Date,Open,High,Low,Close,Volume
2025-06-12 10:00:00+00:00,107507.35,107518.85,106874.47,106900.95,1150.05945
2025-06-12 12:00:00+00:00,106900.95,107431.82,106600.0,107070.8,1684.01154
2025-06-12 14:00:00+00:00,107070.8,107822.5,106890.88,107020.95,1517.27386
2025-06-12 16:00:00+00:00,107020.96,108450.16,106985.38,108287.4,1331.83038
2025-06-12 18:00:00+00:00,108287.4,108419.21,106680.0,106788.8,1227.17746
2025-06-12 20:00:00+00:00,106789.8,106960.77,105772.73,105894.31,2995.86914
2025-06-12 22:00:00+00:00,105894.32,106225.4,105671.72,105671.73,1061.56604
2025-06-13 00:00:00+00:00,105671.74,105694.0,102664.31,103773.65,8880.90116
2025-06-13 02:00:00+00:00,103773.65,104590.0,103065.58,104277.22,2654.47327
2025-06-13 04:00:00+00:00,104277.22,104506.36,103782.75,104002.25,1350.49349
2025-06-13 06:00:00+00:00,104002.26,104970.12,103825.11,104895.0,2004.52294
2025-06-13 08:00:00+00:00,104895.01,105434.34,104500.0,104830.36,2093.074
2025-06-13 10:00:00+00:00,104830.36,105045.79,104425.79,105039.48,1053.58803
2025-06-13 12:00:00+00:00,105039.48,105300.0,104674.14,104732.44,1622.69688
2025-06-13 14:00:00+00:00,104732.82,105747.47,104118.0,105436.87,2278.45831
2025-06-13 16:00:00+00:00,105436.87,105981.0,104867.65,105390.94,1862.49115
2025-06-13 18:00:00+00:00,105390.94,105480.0,104668.73,105110.0,1088.04754
2025-06-13 20:00:00+00:00,105110.01,105788.79,105020.87,105612.59,655.6479
2025-06-13 22:00:00+00:00,105612.58,106179.53,105542.0,106066.59,636.42267
2025-06-14 00:00:00+00:00,106066.59,106252.0,105440.0,105470.35,2469.63486
2025-06-14 02:00:00+00:00,105470.35,105611.67,105197.96,105228.82,547.85267
2025-06-14 04:00:00+00:00,105228.83,105397.06,105212.09,105288.3,421.41496
2025-06-14 06:00:00+00:00,105288.3,105321.82,104792.98,105076.59,581.26581
2025-06-14 08:00:00+00:00,105076.59,105132.36,104850.54,104862.26,468.71771
2025-06-14 10:00:00+00:00,104862.26,105117.07,104836.06,105082.01,318.05019
2025-06-14 12:00:00+00:00,105082.01,105131.25,104745.1,105017.41,530.46439
2025-06-14 14:00:00+00:00,105017.41,105060.42,104615.38,104841.3,514.67609
2025-06-14 16:00:00+00:00,104841.29,104900.0,104359.5,104608.17,1015.31757
2025-06-14 18:00:00+00:00,104608.18,105045.78,104359.08,104645.67,671.97491
2025-06-14 20:00:00+00:00,104645.66,105458.71,104300.0,105315.54,787.23292
2025-06-14 22:00:00+00:00,105315.55,105480.0,105289.45,105414.64,472.33761
2025-06-15 00:00:00+00:00,105414.63,105680.0,105264.75,105421.03,525.18154
2025-06-15 02:00:00+00:00,105421.03,105624.0,105421.03,105473.55,234.23574
2025-06-15 04:00:00+00:00,105473.54,106100.0,105473.54,106073.94,391.0117
2025-06-15 06:00:00+00:00,106073.95,106128.57,105200.0,105428.0,990.51811
2025-06-15 08:00:00+00:00,105428.0,105482.4,104867.64,104915.15,630.23537
2025-06-15 10:00:00+00:00,104915.15,105188.96,104915.14,104970.51,426.91782
2025-06-15 12:00:00+00:00,104970.51,105660.31,104955.48,105515.97,608.13841
2025-06-15 14:00:00+00:00,105515.97,105838.24,105308.82,105564.0,637.26257
2025-06-15 16:00:00+00:00,105563.99,105777.09,105332.0,105689.64,523.92531
2025-06-15 18:00:00+00:00,105689.65,105689.65,105082.97,105294.19,452.05232
2025-06-15 20:00:00+00:00,105294.19,105300.0,104494.53,104807.75,931.07343
2025-06-15 22:00:00+00:00,104807.75,105617.82,104734.42,105594.01,813.64815
2025-06-16 00:00:00+00:00,105594.02,105885.0,104980.37,105815.08,981.41656
2025-06-16 02:00:00+00:00,105815.09,105970.59,105684.46,105921.84,698.62154
2025-06-16 04:00:00+00:00,105921.85,106785.71,105874.48,106559.98,1251.97231
2025-06-16 06:00:00+00:00,106559.99,107262.31,106510.61,107061.8,1526.23928
2025-06-16 08:00:00+00:00,107061.8,107255.01,106863.98,106945.86,1276.03011
2025-06-16 10:00:00+00:00,106945.86,107200.0,106582.25,106883.99,872.8954
2025-06-16 12:00:00+00:00,106884.0,107172.11,106495.09,107160.06,909.32552
2025-06-16 14:00:00+00:00,107160.06,107784.26,106787.99,107424.96,1629.03248
2025-06-16 16:00:00+00:00,107424.96,108017.98,107309.15,107755.0,1257.60655
2025-06-16 18:00:00+00:00,107755.01,108888.0,107686.56,108652.0,1490.51878
2025-06-16 20:00:00+00:00,108652.01,108849.77,108321.45,108513.1,929.26758
2025-06-16 22:00:00+00:00,108513.1,108952.38,106700.0,106794.53,2099.73929
2025-06-17 00:00:00+00:00,106794.53,107399.0,106115.35,107173.51,1916.50952
2025-06-17 02:00:00+00:00,107173.51,107771.34,106572.07,107590.41,1109.44294
2025-06-17 04:00:00+00:00,107590.41,107711.06,107040.0,107122.02,791.6618
2025-06-17 06:00:00+00:00,107122.01,107234.94,106481.6,106758.52,905.29244
2025-06-17 08:00:00+00:00,106758.52,106822.78,106069.55,106160.57,1070.83359
2025-06-17 10:00:00+00:00,106160.58,106248.43,105508.23,105641.47,1337.71176
2025-06-17 12:00:00+00:00,105641.48,105862.03,105200.0,105349.27,1263.87786
2025-06-17 14:00:00+00:00,105349.28,105694.42,104130.95,104241.63,3044.38606
2025-06-17 16:00:00+00:00,104241.62,104484.97,103371.02,103814.01,3106.76597
2025-06-17 18:00:00+00:00,103814.0,105336.82,103626.05,104686.12,1613.20072
2025-06-17 20:00:00+00:00,104686.12,104898.81,104252.33,104552.58,1056.3688
2025-06-17 22:00:00+00:00,104552.59,104731.61,104203.85,104551.17,650.27879
2025-06-18 00:00:00+00:00,104551.17,105176.61,104379.52,104776.92,744.54892
2025-06-18 02:00:00+00:00,104776.92,105240.0,104695.82,105184.84,601.83744
2025-06-18 04:00:00+00:00,105184.84,105550.27,105074.25,105423.5,734.95278
2025-06-18 06:00:00+00:00,105423.51,105527.88,104713.24,104973.24,1023.97249
2025-06-18 08:00:00+00:00,104973.24,105310.62,104565.0,104697.03,717.41781
2025-06-18 10:00:00+00:00,104697.02,104858.8,104175.87,104840.59,1183.03842
2025-06-18 12:00:00+00:00,104840.58,104908.49,103814.04,104439.81,1736.81595
2025-06-18 14:00:00+00:00,104439.82,105325.83,104150.13,104801.01,2287.66192
2025-06-18 16:00:00+00:00,104801.01,104836.64,103615.33,104331.83,1427.51797
2025-06-18 18:00:00+00:00,104332.0,104706.08,103500.0,103808.41,1862.95933
2025-06-18 20:00:00+00:00,103808.41,105139.87,103652.0,105085.5,1203.3817
2025-06-18 22:00:00+00:00,105085.49,105138.0,104630.09,104886.78,444.53694
2025-06-19 00:00:00+00:00,104886.79,105226.17,104466.16,104599.25,920.95685
2025-06-19 02:00:00+00:00,104599.25,105114.45,104457.12,105100.02,558.14822
2025-06-19 04:00:00+00:00,105100.01,105220.0,104803.98,104892.86,575.05083
2025-06-19 06:00:00+00:00,104892.86,104989.34,104617.69,104642.85,557.20676
2025-06-19 08:00:00+00:00,104642.85,105030.0,104631.26,104994.0,576.05412
2025-06-19 10:00:00+00:00,104994.0,105073.53,104720.1,104776.23,373.53111
2025-06-19 12:00:00+00:00,104776.23,104917.05,104244.11,104283.33,663.5731
2025-06-19 14:00:00+00:00,104283.33,104690.47,104078.0,104096.93,931.9258
2025-06-19 16:00:00+00:00,104096.94,104814.73,103929.27,104521.31,1061.26276
2025-06-19 18:00:00+00:00,104521.32,104694.01,104126.98,104250.44,562.96025
2025-06-19 20:00:00+00:00,104250.45,104496.0,104150.0,104332.45,337.67389
2025-06-19 22:00:00+00:00,104332.45,104898.31,104332.45,104658.59,560.26368
2025-06-20 00:00:00+00:00,104658.59,104820.0,104391.38,104778.5,417.9393
2025-06-20 02:00:00+00:00,104778.5,104800.0,104496.5,104596.63,608.51805
2025-06-20 04:00:00+00:00,104596.64,104600.0,104238.02,104584.68,559.29756
2025-06-20 06:00:00+00:00,104584.68,105825.66,104584.68,105811.74,1318.77261
2025-06-20 08:00:00+00:00,105811.74,106524.65,105757.48,105940.58,2044.55364
2025-06-20 10:00:00+00:00,105940.57,106172.06,105801.09,105977.82,818.233
2025-06-20 12:00:00+00:00,105977.82,106149.17,105361.62,105674.0,1004.78122
2025-06-20 14:00:00+00:00,105673.99,105795.39,103888.0,104217.99,2664.08809
2025-06-20 16:00:00+00:00,104218.0,104269.64,102345.0,103279.26,3997.03257
2025-06-20 18:00:00+00:00,103279.26,103495.72,103010.41,103307.22,1230.46578
2025-06-20 20:00:00+00:00,103307.21,103828.0,103300.11,103532.0,1024.2832
2025-06-20 22:00:00+00:00,103531.99,103532.0,102963.67,103297.99,731.09781
2025-06-21 00:00:00+00:00,103297.98,103515.37,103127.48,103515.36,465.99207
2025-06-21 02:00:00+00:00,103515.36,103691.67,103377.44,103495.87,284.74204
2025-06-21 04:00:00+00:00,103495.86,103531.97,103333.0,103421.21,245.57134
2025-06-21 06:00:00+00:00,103421.21,103599.04,103330.0,103458.5,441.03984
2025-06-21 08:00:00+00:00,103458.5,103933.33,103458.49,103843.37,722.56715
2025-06-21 10:00:00+00:00,103843.37,103982.64,103724.13,103874.64,465.9949
2025-06-21 12:00:00+00:00,103874.63,103946.47,103534.62,103572.29,424.28336
2025-06-21 14:00:00+00:00,103572.29,103776.0,103281.82,103560.9,1024.991
2025-06-21 16:00:00+00:00,103560.9,103640.0,103174.12,103182.98,550.9078
2025-06-21 18:00:00+00:00,103182.98,103423.21,102210.43,102245.1,1814.49647
2025-06-21 20:00:00+00:00,102245.11,102888.88,101110.0,101455.61,2376.54593
2025-06-21 22:00:00+00:00,101455.61,102322.41,100837.9,102120.01,2337.08142
2025-06-22 00:00:00+00:00,102120.02,103399.62,101839.96,102387.0,2759.81018
2025-06-22 02:00:00+00:00,102387.01,102884.0,101885.98,102375.4,1580.09864
2025-06-22 04:00:00+00:00,102375.4,102919.46,102256.01,102853.89,797.63045
2025-06-22 06:00:00+00:00,102853.89,102946.47,102269.18,102424.61,684.10064
2025-06-22 08:00:00+00:00,102424.61,102804.05,102080.0,102199.99,918.16257
2025-06-22 10:00:00+00:00,102199.99,102760.5,102150.0,102739.48,883.14428
2025-06-22 12:00:00+00:00,102739.47,102831.0,100268.75,100865.66,4220.1984
2025-06-22 14:00:00+00:00,100865.66,101239.06,98889.35,98906.21,8202.38705
2025-06-22 16:00:00+00:00,98906.21,100380.0,98673.66,99480.0,3255.32863
2025-06-22 18:00:00+00:00,99480.01,99777.61,98800.0,98882.84,1164.07339
2025-06-22 20:00:00+00:00,98882.85,99760.0,98200.0,99173.83,2135.15782
2025-06-22 22:00:00+00:00,99173.83,101034.65,99140.0,100963.87,2146.31867
2025-06-23 00:00:00+00:00,100963.87,101620.0,100494.25,101101.64,1966.63453
2025-06-23 02:00:00+00:00,101101.65,101399.37,100930.2,101154.14,963.58901
2025-06-23 04:00:00+00:00,101154.13,101890.0,100980.0,101771.02,1130.30805
2025-06-23 06:00:00+00:00,101771.01,102137.0,101645.47,101931.04,1378.76138
2025-06-23 08:00:00+00:00,101931.04,102080.0,101389.09,101567.66,1355.98514
2025-06-23 10:00:00+00:00,101567.66,101577.01,101102.76,101289.01,1171.53537
2025-06-23 12:00:00+00:00,101289.0,102480.06,100792.16,102354.14,2220.32127
2025-06-23 14:00:00+00:00,102354.15,102613.09,101301.2,101420.7,2231.34373
2025-06-23 16:00:00+00:00,101420.71,102690.0,99613.33,102484.02,5005.06425
2025-06-23 18:00:00+00:00,102484.02,103300.0,102387.72,103161.29,2491.30825
2025-06-23 20:00:00+00:00,103161.3,104214.28,102880.0,103705.52,2448.65132
2025-06-23 22:00:00+00:00,103705.52,106074.2,103697.06,105333.93,5303.00379
2025-06-24 00:00:00+00:00,105333.94,105500.0,104909.69,105450.76,1476.72261
2025-06-24 02:00:00+00:00,105450.75,105450.75,104720.82,104919.6,1405.41995
2025-06-24 04:00:00+00:00,104919.6,105426.48,104704.91,105396.54,1129.87376
2025-06-24 06:00:00+00:00,105396.54,105811.0,104900.0,104933.74,2029.10611
2025-06-24 08:00:00+00:00,104933.74,105571.4,104622.02,105198.98,1411.45157
2025-06-24 10:00:00+00:00,105198.99,105428.03,105001.6,105170.0,805.41283
2025-06-24 12:00:00+00:00,105169.99,105390.27,104800.98,105065.44,1329.61434
2025-06-24 14:00:00+00:00,105065.45,105731.92,104950.8,105244.73,1604.11638
2025-06-24 16:00:00+00:00,105244.72,106290.0,105172.64,106046.69,1714.49632
2025-06-24 18:00:00+00:00,106046.69,106088.96,105270.48,105643.19,651.90455
2025-06-24 20:00:00+00:00,105643.2,106119.11,105435.45,105989.05,626.46574
2025-06-24 22:00:00+00:00,105989.04,106083.0,105734.38,106083.0,467.10919
2025-06-25 00:00:00+00:00,106083.0,106616.01,105808.03,106387.43,1223.62755
2025-06-25 02:00:00+00:00,106387.42,106791.18,106216.62,106232.01,1161.46695
2025-06-25 04:00:00+00:00,106232.01,106396.61,106001.0,106213.72,769.59174
2025-06-25 06:00:00+00:00,106213.72,106702.0,106125.05,106600.01,548.0316
2025-06-25 08:00:00+00:00,106600.0,106971.91,106343.13,106628.06,934.30522
2025-06-25 10:00:00+00:00,106628.05,107237.44,106567.38,107198.02,1338.51047
2025-06-25 12:00:00+00:00,107198.02,108130.24,106927.8,107923.21,2824.40758
2025-06-25 14:00:00+00:00,107923.22,108135.3,106752.36,107028.0,4672.59556
2025-06-25 16:00:00+00:00,107027.99,107529.35,106931.0,107402.53,1063.58435
2025-06-25 18:00:00+00:00,107402.54,107905.37,107177.52,107761.68,1046.11011
2025-06-25 20:00:00+00:00,107761.67,108000.0,107444.57,107569.67,639.84359
2025-06-25 22:00:00+00:00,107569.67,107569.68,107079.9,107340.58,479.08079
2025-06-26 00:00:00+00:00,107340.59,107900.0,107105.43,107638.01,826.90433
2025-06-26 02:00:00+00:00,107638.01,108272.45,107562.4,107853.79,1069.93273
2025-06-26 04:00:00+00:00,107853.79,107953.27,107520.0,107632.09,539.20002
2025-06-26 06:00:00+00:00,107632.09,108085.92,107553.11,107813.99,751.61869
2025-06-26 08:00:00+00:00,107813.99,108174.86,107275.63,107325.12,1248.3112
2025-06-26 10:00:00+00:00,107325.13,107468.94,107117.65,107325.41,762.13186
2025-06-26 12:00:00+00:00,107325.42,107421.57,106817.64,106960.01,1183.37719
2025-06-26 14:00:00+00:00,106960.01,107765.55,106562.5,107313.6,1439.75185
2025-06-26 16:00:00+00:00,107313.61,107442.84,107009.28,107192.99,601.9352
2025-06-26 18:00:00+00:00,107192.99,107669.74,107137.03,107532.98,650.7114
2025-06-26 20:00:00+00:00,107532.97,108000.0,106850.0,107029.6,960.03185
2025-06-26 22:00:00+00:00,107029.59,107235.29,106865.56,106947.06,539.36647
2025-06-27 00:00:00+00:00,106947.06,107229.95,106438.33,107122.81,823.06027
2025-06-27 02:00:00+00:00,107122.8,107515.28,107062.42,107477.76,649.24401
2025-06-27 04:00:00+00:00,107477.76,107568.68,107267.73,107267.74,567.90407
2025-06-27 06:00:00+00:00,107267.73,107735.34,106850.0,106869.71,1378.15555
2025-06-27 08:00:00+00:00,106869.72,107137.64,106679.98,107083.8,1767.98453
2025-06-27 10:00:00+00:00,107083.81,107159.95,106921.66,106983.6,550.09091
2025-06-27 12:00:00+00:00,106983.6,107200.0,106356.76,106820.99,1102.9783
2025-06-27 14:00:00+00:00,106821.0,107407.14,106370.44,107308.25,2601.55036
2025-06-27 16:00:00+00:00,107308.25,107709.22,106477.34,106875.75,1179.95622
2025-06-27 18:00:00+00:00,106875.75,107020.66,106446.45,106801.02,807.52734
2025-06-27 20:00:00+00:00,106801.02,107277.99,106794.33,107052.01,485.69265
2025-06-27 22:00:00+00:00,107052.01,107190.21,106961.7,107047.59,318.29621
2025-06-28 00:00:00+00:00,107047.58,107176.68,106811.51,107066.19,478.29381
2025-06-28 02:00:00+00:00,107066.19,107347.1,107015.7,107300.13,296.75323
2025-06-28 04:00:00+00:00,107300.13,107317.0,107183.29,107294.8,220.21341
2025-06-28 06:00:00+00:00,107294.81,107496.12,107294.8,107485.0,277.40818
2025-06-28 08:00:00+00:00,107485.01,107493.07,107275.0,107307.99,209.97469
2025-06-28 10:00:00+00:00,107308.0,107376.89,107252.6,107373.39,206.32371
2025-06-28 12:00:00+00:00,107373.39,107373.4,107084.15,107101.78,331.69407
2025-06-28 14:00:00+00:00,107101.79,107577.75,107101.78,107449.28,383.17985
2025-06-28 16:00:00+00:00,107449.28,107542.5,107253.22,107465.12,331.56106
2025-06-28 18:00:00+00:00,107465.13,107465.13,107225.74,107225.74,167.52855
2025-06-28 20:00:00+00:00,107225.74,107347.65,107154.62,107331.38,162.58114
2025-06-28 22:00:00+00:00,107331.37,107378.37,107257.09,107296.79,216.66182
2025-06-29 00:00:00+00:00,107296.79,107500.0,107254.16,107311.0,317.49409
2025-06-29 02:00:00+00:00,107311.0,107355.06,107172.52,107210.78,216.54044
2025-06-29 04:00:00+00:00,107210.78,107310.0,107205.82,107309.99,121.64138
2025-06-29 06:00:00+00:00,107310.0,107402.18,107309.99,107402.18,218.93525
2025-06-29 08:00:00+00:00,107402.17,107972.74,107402.17,107891.64,734.52248
2025-06-29 10:00:00+00:00,107891.64,108484.0,107849.61,108477.11,1254.40519
2025-06-29 12:00:00+00:00,108477.12,108528.5,108012.82,108051.52,629.02275
2025-06-29 14:00:00+00:00,108051.53,108215.12,107650.0,107750.72,691.43619
2025-06-29 16:00:00+00:00,107750.72,107792.05,107316.46,107544.44,886.38347
2025-06-29 18:00:00+00:00,107544.44,107718.02,107365.96,107406.81,302.14603
2025-06-29 20:00:00+00:00,107406.8,107734.59,107250.0,107543.48,382.72482
2025-06-29 22:00:00+00:00,107543.48,108436.47,107543.48,108356.93,1076.48431
2025-06-30 00:00:00+00:00,108356.93,108789.99,108255.81,108493.93,1049.82543
2025-06-30 02:00:00+00:00,108493.92,108652.0,108419.56,108503.74,514.34284
2025-06-30 04:00:00+00:00,108503.74,108538.76,108168.48,108280.65,495.29139
2025-06-30 06:00:00+00:00,108280.66,108299.99,107481.31,107614.08,1085.98414
2025-06-30 08:00:00+00:00,107614.07,107747.76,107459.0,107478.77,637.81575
2025-06-30 10:00:00+00:00,107478.78,107964.33,107400.0,107654.2,604.38867
2025-06-30 12:00:00+00:00,107654.21,107858.79,107482.56,107525.49,908.31577
2025-06-30 14:00:00+00:00,107525.49,107796.2,106733.33,107580.46,2071.7186
2025-06-30 16:00:00+00:00,107580.47,107807.94,107281.5,107462.94,759.60218
2025-06-30 18:00:00+00:00,107462.95,107794.19,107116.4,107745.97,555.22473
2025-06-30 20:00:00+00:00,107745.97,107764.73,106900.02,107130.81,628.89691
2025-06-30 22:00:00+00:00,107130.8,107317.53,107029.64,107146.5,442.7185
2025-07-01 00:00:00+00:00,107146.51,107540.0,107026.93,107220.0,473.27455
2025-07-01 02:00:00+00:00,107220.0,107410.74,107070.2,107192.38,500.18545
2025-07-01 04:00:00+00:00,107192.39,107203.11,106740.0,106932.49,664.24104
2025-07-01 06:00:00+00:00,106932.49,107178.99,106615.97,107178.99,603.73732
2025-07-01 08:00:00+00:00,107178.99,107178.99,106500.0,106556.39,671.49666
2025-07-01 10:00:00+00:00,106556.39,106633.31,106301.86,106605.8,763.31968
2025-07-01 12:00:00+00:00,106605.79,106885.38,106301.04,106807.42,1525.72905
2025-07-01 14:00:00+00:00,106807.43,107179.99,105623.39,105955.18,2448.96662
2025-07-01 16:00:00+00:00,105955.19,106287.95,105831.5,106253.79,623.43513
2025-07-01 18:00:00+00:00,106253.8,106269.6,105387.68,105398.53,1067.4676
2025-07-01 20:00:00+00:00,105398.52,106100.0,105250.85,105784.13,663.52274
2025-07-01 22:00:00+00:00,105784.12,105916.64,105361.33,105681.14,500.24853
2025-07-02 00:00:00+00:00,105681.13,105790.07,105100.19,105720.0,757.25028
2025-07-02 02:00:00+00:00,105720.0,106216.08,105525.61,106194.7,696.39205
2025-07-02 04:00:00+00:00,106194.7,106667.57,106131.55,106638.83,734.42008
2025-07-02 06:00:00+00:00,106638.83,107186.78,106633.83,107080.0,1169.091
2025-07-02 08:00:00+00:00,107080.0,107799.99,107080.0,107636.16,1191.23216
2025-07-02 10:00:00+00:00,107636.15,107860.23,107338.15,107479.99,956.44864
2025-07-02 12:00:00+00:00,107479.98,107998.0,107186.1,107768.2,959.36806
2025-07-02 14:00:00+00:00,107768.21,108759.2,107659.35,108737.74,2267.77315
2025-07-02 16:00:00+00:00,108737.75,109730.0,108650.97,109129.67,3812.8721
2025-07-02 18:00:00+00:00,109129.68,109681.81,108989.9,109676.14,1843.23697
2025-07-02 20:00:00+00:00,109676.14,109676.14,109128.72,109441.8,1856.90652
2025-07-02 22:00:00+00:00,109441.79,109498.91,108720.0,108849.6,1446.90491
2025-07-03 00:00:00+00:00,108849.59,109115.03,108715.56,108975.97,877.88268
2025-07-03 02:00:00+00:00,108975.96,108975.97,108530.4,108628.21,562.11294
2025-07-03 04:00:00+00:00,108628.2,109381.12,108566.14,109340.37,745.64845
2025-07-03 06:00:00+00:00,109340.37,109548.0,109146.2,109280.0,814.94123
2025-07-03 08:00:00+00:00,109279.99,110273.21,109279.99,109942.2,2349.78734
2025-07-03 10:00:00+00:00,109942.19,110000.0,109584.61,109599.19,899.76146
2025-07-03 12:00:00+00:00,109599.18,110529.18,108749.99,110255.63,2548.1992
2025-07-03 14:00:00+00:00,110255.64,110499.6,109107.0,109127.84,1653.5267
2025-07-03 16:00:00+00:00,109127.85,109683.19,109020.8,109556.0,995.46115
2025-07-03 18:00:00+00:00,109556.0,109910.1,109332.1,109803.41,692.98268
2025-07-03 20:00:00+00:00,109803.41,110000.0,109687.59,109788.0,449.60544
2025-07-03 22:00:00+00:00,109787.99,109874.69,109510.0,109584.78,457.17298
2025-07-04 00:00:00+00:00,109584.77,109767.59,109384.38,109500.01,443.30725
2025-07-04 02:00:00+00:00,109500.01,109500.01,109103.71,109235.57,559.41511
2025-07-04 04:00:00+00:00,109235.58,109329.6,108921.0,109012.0,709.51386
2025-07-04 06:00:00+00:00,109012.0,109144.33,108700.0,108700.0,899.54719
2025-07-04 08:00:00+00:00,108700.0,109070.0,108518.83,108997.59,688.21146
2025-07-04 10:00:00+00:00,108997.6,109111.0,108856.0,108888.0,398.17975
2025-07-04 12:00:00+00:00,108888.0,108978.64,107970.22,107970.23,1198.41579
2025-07-04 14:00:00+00:00,107970.22,108110.75,107505.0,107573.29,2417.67367
2025-07-04 16:00:00+00:00,107573.29,107922.5,107333.33,107875.37,1778.95269
